
=== 2026-08-14T14:06:13Z qwen36_27b_q4_mtp ===
{"command": ["/mnt/media/tierbench/bin/llama-b10356/llama-server", "-hf", "ggml-org/Qwen3.6-27B-GGUF:Q4_K_M", "--host", "127.0.0.1", "--port", "8920", "--jinja", "-c", "8192", "-np", "1", "-b", "2048", "-ub", "2048", "--cache-ram", "1024", "--device", "Vulkan1", "--no-webui", "--no-mmproj", "-ngl", "99", "-fa", "on", "-hfd", "ggml-org/Qwen3.6-27B-GGUF"], "load_profile": {"context_tokens": 8192, "device": "Vulkan1", "flash_attention": true, "gpu_layers": 99, "logical_batch_tokens": 2048, "output_constraint": "response_format strict json_schema", "parallel_slots": 1, "physical_batch_tokens": 2048, "prompt_cache_mib": 1024, "workers": 1}}
0.01.276.203 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.276.639 I srv          init: The UI is disabled
0.01.276.640 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.01.276.733 W srv  llama_server: -----------------
0.01.276.734 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.01.276.734 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.01.276.735 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.01.276.735 W srv  llama_server: -----------------
0.01.278.257 I srv    load_model: loading model 'ggml-org/Qwen3.6-27B-GGUF:Q4_K_M'
2.47.394.940 I common_speculative_init_result: loading draft model '/mnt/media/storage/models/hf/hub/models--ggml-org--Qwen3.6-27B-GGUF/snapshots/8a7ee08e8b9bfb857107ecc25a5599d2f38b76f8/mtp-Qwen3.6-27B-Q4_0.gguf'
2.55.622.049 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.55.654.074 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.55.654.137 I srv  llama_server: model loaded
2.55.654.141 I srv  llama_server: listening on http://127.0.0.1:8920
2.57.281.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
31.19.396.138 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057073000733
31.19.396.196 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 362.931 MiB)
31.19.598.135 I slot launch_slot_: id  0 | task 27514 | processing task, is_child = 0
31.21.186.735 I slot print_timing: id  0 | task 27514 | prompt eval time =     837.85 ms /   467 tokens (    1.79 ms per token,   557.38 tokens per second)
31.21.186.740 I slot print_timing: id  0 | task 27514 |        eval time =     750.71 ms /    66 tokens (   11.37 ms per token,    87.92 tokens per second)
31.21.186.741 I slot print_timing: id  0 | task 27514 |       total time =    1588.55 ms /   533 tokens
31.21.186.742 I slot print_timing: id  0 | task 27514 |    graphs reused =      24340
31.21.186.746 I slot print_timing: id  0 | task 27514 | draft acceptance = 0.88889 (   48 accepted /    54 generated), mean len =  3.67
31.21.186.871 I slot      release: id  0 | task 27514 | stop processing: n_tokens = 533, truncated = 0
31.21.191.157 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057074795359
31.21.320.283 I slot launch_slot_: id  0 | task 27535 | processing task, is_child = 0
31.23.238.203 I slot print_timing: id  0 | task 27535 | prompt eval time =    1169.26 ms /   651 tokens (    1.80 ms per token,   556.76 tokens per second)
31.23.238.208 I slot print_timing: id  0 | task 27535 |        eval time =     748.62 ms /    67 tokens (   11.17 ms per token,    89.50 tokens per second)
31.23.238.209 I slot print_timing: id  0 | task 27535 |       total time =    1917.88 ms /   718 tokens
31.23.238.210 I slot print_timing: id  0 | task 27535 |    graphs reused =      24357
31.23.238.213 I slot print_timing: id  0 | task 27535 | draft acceptance = 0.90741 (   49 accepted /    54 generated), mean len =  3.72
31.23.238.316 I slot      release: id  0 | task 27535 | stop processing: n_tokens = 718, truncated = 0
31.23.242.176 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.162 (> 0.100 thold), f_keep = 0.054
31.23.242.217 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 362.938 MiB)
31.23.406.243 I slot launch_slot_: id  0 | task 27556 | processing task, is_child = 0
31.25.561.555 I slot print_timing: id  0 | task 27556 | prompt eval time =     526.22 ms /   241 tokens (    2.18 ms per token,   457.98 tokens per second)
31.25.561.559 I slot print_timing: id  0 | task 27556 |        eval time =    1629.04 ms /   123 tokens (   13.24 ms per token,    75.50 tokens per second)
31.25.561.560 I slot print_timing: id  0 | task 27556 |       total time =    2155.27 ms /   364 tokens
31.25.561.561 I slot print_timing: id  0 | task 27556 |    graphs reused =      24395
31.25.561.564 I slot print_timing: id  0 | task 27556 | draft acceptance = 0.69167 (   83 accepted /   120 generated), mean len =  3.08
31.25.561.642 I slot      release: id  0 | task 27556 | stop processing: n_tokens = 364, truncated = 0
31.25.565.226 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057079170130
31.25.691.743 I slot launch_slot_: id  0 | task 27599 | processing task, is_child = 0
31.29.342.938 I slot print_timing: id  0 | task 27599 | prompt eval time =    1068.77 ms /   634 tokens (    1.69 ms per token,   593.21 tokens per second)
31.29.342.944 I slot print_timing: id  0 | task 27599 |        eval time =    2582.38 ms /   206 tokens (   12.54 ms per token,    79.77 tokens per second)
31.29.342.944 I slot print_timing: id  0 | task 27599 |       total time =    3651.15 ms /   840 tokens
31.29.342.945 I slot print_timing: id  0 | task 27599 |    graphs reused =      24457
31.29.342.948 I slot print_timing: id  0 | task 27599 | draft acceptance = 0.73958 (  142 accepted /   192 generated), mean len =  3.22
31.29.343.049 I slot      release: id  0 | task 27599 | stop processing: n_tokens = 840, truncated = 0
31.29.346.345 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.205 (> 0.100 thold), f_keep = 0.046
31.29.346.391 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 336.485 MiB)
31.29.361.771 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 349.499 MiB)
31.29.573.840 I slot launch_slot_: id  0 | task 27666 | processing task, is_child = 0
31.30.826.861 I slot print_timing: id  0 | task 27666 | prompt eval time =     513.81 ms /   190 tokens (    2.70 ms per token,   369.79 tokens per second)
31.30.826.865 I slot print_timing: id  0 | task 27666 |        eval time =     739.18 ms /    55 tokens (   13.44 ms per token,    74.41 tokens per second)
31.30.826.866 I slot print_timing: id  0 | task 27666 |       total time =    1252.99 ms /   245 tokens
31.30.826.866 I slot print_timing: id  0 | task 27666 |    graphs reused =      24474
31.30.826.869 I slot print_timing: id  0 | task 27666 | draft acceptance = 0.66667 (   36 accepted /    54 generated), mean len =  3.00
31.30.826.908 I slot      release: id  0 | task 27666 | stop processing: n_tokens = 244, truncated = 0
31.30.831.240 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057084435396
31.30.953.038 I slot launch_slot_: id  0 | task 27687 | processing task, is_child = 0
31.34.995.852 I slot print_timing: id  0 | task 27687 | n_decoded =    265, tg =  88.08 t/s, tg_3s =  88.08 t/s
31.35.168.382 I slot print_timing: id  0 | task 27687 | prompt eval time =    1034.22 ms /   528 tokens (    1.96 ms per token,   510.53 tokens per second)
31.35.168.387 I slot print_timing: id  0 | task 27687 |        eval time =    3181.08 ms /   278 tokens (   11.44 ms per token,    87.39 tokens per second)
31.35.168.388 I slot print_timing: id  0 | task 27687 |       total time =    4215.30 ms /   806 tokens
31.35.168.389 I slot print_timing: id  0 | task 27687 |    graphs reused =      24551
31.35.168.392 I slot print_timing: id  0 | task 27687 | draft acceptance = 0.83966 (  199 accepted /   237 generated), mean len =  3.52
31.35.168.488 I slot      release: id  0 | task 27687 | stop processing: n_tokens = 806, truncated = 0
31.35.172.338 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.225 (> 0.100 thold), f_keep = 0.048
31.35.172.432 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 357.539 MiB)
31.35.390.792 I slot launch_slot_: id  0 | task 27769 | processing task, is_child = 0
31.37.270.640 I slot print_timing: id  0 | task 27769 | prompt eval time =     506.92 ms /   173 tokens (    2.93 ms per token,   341.28 tokens per second)
31.37.270.645 I slot print_timing: id  0 | task 27769 |        eval time =    1372.89 ms /   108 tokens (   12.71 ms per token,    78.67 tokens per second)
31.37.270.646 I slot print_timing: id  0 | task 27769 |       total time =    1879.81 ms /   281 tokens
31.37.270.647 I slot print_timing: id  0 | task 27769 |    graphs reused =      24583
31.37.270.650 I slot print_timing: id  0 | task 27769 | draft acceptance = 0.71569 (   73 accepted /   102 generated), mean len =  3.15
31.37.270.693 I slot      release: id  0 | task 27769 | stop processing: n_tokens = 280, truncated = 0
31.37.274.115 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.206 (> 0.100 thold), f_keep = 0.139
31.37.394.259 I slot launch_slot_: id  0 | task 27806 | processing task, is_child = 0
31.38.619.138 I slot print_timing: id  0 | task 27806 | prompt eval time =     516.36 ms /   189 tokens (    2.73 ms per token,   366.02 tokens per second)
31.38.619.145 I slot print_timing: id  0 | task 27806 |        eval time =     708.47 ms /    61 tokens (   11.61 ms per token,    86.10 tokens per second)
31.38.619.145 I slot print_timing: id  0 | task 27806 |       total time =    1224.83 ms /   250 tokens
31.38.619.146 I slot print_timing: id  0 | task 27806 |    graphs reused =      24599
31.38.619.150 I slot print_timing: id  0 | task 27806 | draft acceptance = 0.86275 (   44 accepted /    51 generated), mean len =  3.59
31.38.619.226 I slot      release: id  0 | task 27806 | stop processing: n_tokens = 250, truncated = 0
31.38.623.468 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057092227714
31.38.778.445 I slot launch_slot_: id  0 | task 27826 | processing task, is_child = 0
31.42.360.772 I slot print_timing: id  0 | task 27826 | prompt eval time =    1085.54 ms /   639 tokens (    1.70 ms per token,   588.65 tokens per second)
31.42.360.778 I slot print_timing: id  0 | task 27826 |        eval time =    2496.74 ms /   192 tokens (   13.00 ms per token,    76.90 tokens per second)
31.42.360.779 I slot print_timing: id  0 | task 27826 |       total time =    3582.28 ms /   831 tokens
31.42.360.780 I slot print_timing: id  0 | task 27826 |    graphs reused =      24659
31.42.360.783 I slot print_timing: id  0 | task 27826 | draft acceptance = 0.69892 (  130 accepted /   186 generated), mean len =  3.10
31.42.360.890 I slot      release: id  0 | task 27826 | stop processing: n_tokens = 831, truncated = 0
31.42.364.578 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057095969378
31.42.364.625 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 354.864 MiB)
31.42.533.989 I slot launch_slot_: id  0 | task 27891 | processing task, is_child = 0
31.46.034.467 I slot print_timing: id  0 | task 27891 | prompt eval time =     888.27 ms /   469 tokens (    1.89 ms per token,   527.99 tokens per second)
31.46.034.471 I slot print_timing: id  0 | task 27891 |        eval time =    2612.16 ms /   223 tokens (   11.71 ms per token,    85.37 tokens per second)
31.46.034.471 I slot print_timing: id  0 | task 27891 |       total time =    3500.43 ms /   692 tokens
31.46.034.472 I slot print_timing: id  0 | task 27891 |    graphs reused =      24722
31.46.034.475 I slot print_timing: id  0 | task 27891 | draft acceptance = 0.80513 (  157 accepted /   195 generated), mean len =  3.42
31.46.034.527 I slot      release: id  0 | task 27891 | stop processing: n_tokens = 691, truncated = 0
31.46.038.668 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.149 (> 0.100 thold), f_keep = 0.059
31.46.187.473 I slot launch_slot_: id  0 | task 27959 | processing task, is_child = 0
31.47.603.098 I slot print_timing: id  0 | task 27959 | prompt eval time =     657.88 ms /   275 tokens (    2.39 ms per token,   418.01 tokens per second)
31.47.603.104 I slot print_timing: id  0 | task 27959 |        eval time =     757.71 ms /    68 tokens (   11.14 ms per token,    89.74 tokens per second)
31.47.603.104 I slot print_timing: id  0 | task 27959 |       total time =    1415.59 ms /   343 tokens
31.47.603.105 I slot print_timing: id  0 | task 27959 |    graphs reused =      24739
31.47.603.108 I slot print_timing: id  0 | task 27959 | draft acceptance = 0.92593 (   50 accepted /    54 generated), mean len =  3.78
31.47.603.190 I slot      release: id  0 | task 27959 | stop processing: n_tokens = 343, truncated = 0
31.47.607.485 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057101211678
31.47.607.558 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 316.590 MiB)
31.47.614.112 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 356.961 MiB)
31.47.751.402 I slot launch_slot_: id  0 | task 27980 | processing task, is_child = 0
31.49.903.650 I slot print_timing: id  0 | task 27980 | prompt eval time =     847.30 ms /   493 tokens (    1.72 ms per token,   581.85 tokens per second)
31.49.903.656 I slot print_timing: id  0 | task 27980 |        eval time =    1304.90 ms /   119 tokens (   10.97 ms per token,    91.19 tokens per second)
31.49.903.656 I slot print_timing: id  0 | task 27980 |       total time =    2152.21 ms /   612 tokens
31.49.903.657 I slot print_timing: id  0 | task 27980 |    graphs reused =      24769
31.49.903.660 I slot print_timing: id  0 | task 27980 | draft acceptance = 0.89583 (   86 accepted /    96 generated), mean len =  3.69
31.49.903.711 I slot      release: id  0 | task 27980 | stop processing: n_tokens = 611, truncated = 0
31.49.907.545 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.283 (> 0.100 thold), f_keep = 0.064
31.50.055.951 I slot launch_slot_: id  0 | task 28015 | processing task, is_child = 0
31.51.303.438 I slot print_timing: id  0 | task 28015 | prompt eval time =     498.39 ms /   138 tokens (    3.61 ms per token,   276.89 tokens per second)
31.51.303.443 I slot print_timing: id  0 | task 28015 |        eval time =     749.05 ms /    62 tokens (   12.08 ms per token,    82.77 tokens per second)
31.51.303.444 I slot print_timing: id  0 | task 28015 |       total time =    1247.44 ms /   200 tokens
31.51.303.445 I slot print_timing: id  0 | task 28015 |    graphs reused =      24786
31.51.303.448 I slot print_timing: id  0 | task 28015 | draft acceptance = 0.81481 (   44 accepted /    54 generated), mean len =  3.44
31.51.303.522 I slot      release: id  0 | task 28015 | stop processing: n_tokens = 200, truncated = 0
31.51.307.480 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057104912009
31.51.307.546 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 346.991 MiB)
31.51.437.625 I slot launch_slot_: id  0 | task 28036 | processing task, is_child = 0
31.53.047.577 I slot print_timing: id  0 | task 28036 | prompt eval time =     859.85 ms /   424 tokens (    2.03 ms per token,   493.11 tokens per second)
31.53.047.582 I slot print_timing: id  0 | task 28036 |        eval time =     750.05 ms /    62 tokens (   12.10 ms per token,    82.66 tokens per second)
31.53.047.582 I slot print_timing: id  0 | task 28036 |       total time =    1609.91 ms /   486 tokens
31.53.047.583 I slot print_timing: id  0 | task 28036 |    graphs reused =      24803
31.53.047.586 I slot print_timing: id  0 | task 28036 | draft acceptance = 0.81481 (   44 accepted /    54 generated), mean len =  3.44
31.53.047.770 I slot      release: id  0 | task 28036 | stop processing: n_tokens = 486, truncated = 0
31.53.051.322 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.111 (> 0.100 thold), f_keep = 0.080
31.53.051.394 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 323.107 MiB)
31.53.251.495 I slot launch_slot_: id  0 | task 28057 | processing task, is_child = 0
31.55.416.376 I slot print_timing: id  0 | task 28057 | prompt eval time =     703.63 ms /   351 tokens (    2.00 ms per token,   498.84 tokens per second)
31.55.416.381 I slot print_timing: id  0 | task 28057 |        eval time =    1461.21 ms /   113 tokens (   12.93 ms per token,    77.33 tokens per second)
31.55.416.381 I slot print_timing: id  0 | task 28057 |       total time =    2164.84 ms /   464 tokens
31.55.416.382 I slot print_timing: id  0 | task 28057 |    graphs reused =      24838
31.55.416.385 I slot print_timing: id  0 | task 28057 | draft acceptance = 0.71296 (   77 accepted /   108 generated), mean len =  3.14
31.55.416.480 I slot      release: id  0 | task 28057 | stop processing: n_tokens = 464, truncated = 0
31.55.421.663 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057109024968
31.55.545.055 I slot launch_slot_: id  0 | task 28096 | processing task, is_child = 0
31.59.492.356 I slot print_timing: id  0 | task 28096 | prompt eval time =    1049.94 ms /   604 tokens (    1.74 ms per token,   575.27 tokens per second)
31.59.492.362 I slot print_timing: id  0 | task 28096 |        eval time =    2897.32 ms /   215 tokens (   13.48 ms per token,    74.21 tokens per second)
31.59.492.362 I slot print_timing: id  0 | task 28096 |       total time =    3947.26 ms /   819 tokens
31.59.492.363 I slot print_timing: id  0 | task 28096 |    graphs reused =      24908
31.59.492.366 I slot print_timing: id  0 | task 28096 | draft acceptance = 0.66204 (  143 accepted /   216 generated), mean len =  2.99
31.59.492.502 I slot      release: id  0 | task 28096 | stop processing: n_tokens = 819, truncated = 0
31.59.497.081 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.208 (> 0.100 thold), f_keep = 0.050
31.59.497.178 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 341.770 MiB)
31.59.644.238 I slot launch_slot_: id  0 | task 28171 | processing task, is_child = 0
32.01.241.407 I slot print_timing: id  0 | task 28171 | prompt eval time =     522.58 ms /   197 tokens (    2.65 ms per token,   376.98 tokens per second)
32.01.241.411 I slot print_timing: id  0 | task 28171 |        eval time =    1074.55 ms /    91 tokens (   11.81 ms per token,    84.69 tokens per second)
32.01.241.412 I slot print_timing: id  0 | task 28171 |       total time =    1597.12 ms /   288 tokens
32.01.241.413 I slot print_timing: id  0 | task 28171 |    graphs reused =      24932
32.01.241.416 I slot print_timing: id  0 | task 28171 | draft acceptance = 0.83333 (   65 accepted /    78 generated), mean len =  3.50
32.01.241.497 I slot      release: id  0 | task 28171 | stop processing: n_tokens = 288, truncated = 0
32.01.244.818 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.310 (> 0.100 thold), f_keep = 0.278
32.01.244.850 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 333.193 MiB)
32.01.381.654 I slot launch_slot_: id  0 | task 28200 | processing task, is_child = 0
32.02.907.271 I slot print_timing: id  0 | task 28200 | prompt eval time =     527.85 ms /   258 tokens (    2.05 ms per token,   488.77 tokens per second)
32.02.907.276 I slot print_timing: id  0 | task 28200 |        eval time =     997.72 ms /    91 tokens (   10.96 ms per token,    91.21 tokens per second)
32.02.907.276 I slot print_timing: id  0 | task 28200 |       total time =    1525.57 ms /   349 tokens
32.02.907.277 I slot print_timing: id  0 | task 28200 |    graphs reused =      24955
32.02.907.280 I slot print_timing: id  0 | task 28200 | draft acceptance = 0.93056 (   67 accepted /    72 generated), mean len =  3.79
32.02.907.366 I slot      release: id  0 | task 28200 | stop processing: n_tokens = 349, truncated = 0
32.02.910.335 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.217 (> 0.100 thold), f_keep = 0.112
32.02.910.368 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 331.445 MiB)
32.03.039.713 I slot launch_slot_: id  0 | task 28227 | processing task, is_child = 0
32.05.313.831 I slot print_timing: id  0 | task 28227 | prompt eval time =     508.69 ms /   180 tokens (    2.83 ms per token,   353.85 tokens per second)
32.05.313.835 I slot print_timing: id  0 | task 28227 |        eval time =    1765.39 ms /   134 tokens (   13.17 ms per token,    75.90 tokens per second)
32.05.313.835 I slot print_timing: id  0 | task 28227 |       total time =    2274.08 ms /   314 tokens
32.05.313.836 I slot print_timing: id  0 | task 28227 |    graphs reused =      24997
32.05.313.839 I slot print_timing: id  0 | task 28227 | draft acceptance = 0.67424 (   89 accepted /   132 generated), mean len =  3.02
32.05.313.878 I slot      release: id  0 | task 28227 | stop processing: n_tokens = 313, truncated = 0
32.05.317.133 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.179 (> 0.100 thold), f_keep = 0.125
32.05.317.164 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 356.026 MiB)
32.05.442.646 I slot launch_slot_: id  0 | task 28274 | processing task, is_child = 0
32.06.508.780 I slot print_timing: id  0 | task 28274 | prompt eval time =     520.43 ms /   218 tokens (    2.39 ms per token,   418.88 tokens per second)
32.06.508.784 I slot print_timing: id  0 | task 28274 |        eval time =     545.66 ms /    50 tokens (   10.91 ms per token,    91.63 tokens per second)
32.06.508.784 I slot print_timing: id  0 | task 28274 |       total time =    1066.09 ms /   268 tokens
32.06.508.785 I slot print_timing: id  0 | task 28274 |    graphs reused =      25008
32.06.508.788 I slot print_timing: id  0 | task 28274 | draft acceptance = 0.92308 (   36 accepted /    39 generated), mean len =  3.77
32.06.508.831 I slot      release: id  0 | task 28274 | stop processing: n_tokens = 267, truncated = 0
32.06.512.453 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057120117318
32.06.512.510 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 319.146 MiB)
32.06.649.481 I slot launch_slot_: id  0 | task 28290 | processing task, is_child = 0
32.08.813.288 I slot print_timing: id  0 | task 28290 | prompt eval time =    1060.87 ms /   582 tokens (    1.82 ms per token,   548.61 tokens per second)
32.08.813.294 I slot print_timing: id  0 | task 28290 |        eval time =    1102.89 ms /    96 tokens (   11.49 ms per token,    87.04 tokens per second)
32.08.813.295 I slot print_timing: id  0 | task 28290 |       total time =    2163.76 ms /   678 tokens
32.08.813.295 I slot print_timing: id  0 | task 28290 |    graphs reused =      25034
32.08.813.299 I slot print_timing: id  0 | task 28290 | draft acceptance = 0.85185 (   69 accepted /    81 generated), mean len =  3.56
32.08.813.403 I slot      release: id  0 | task 28290 | stop processing: n_tokens = 678, truncated = 0
32.08.817.578 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.214 (> 0.100 thold), f_keep = 0.180
32.08.817.661 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 323.439 MiB)
32.08.964.771 I slot launch_slot_: id  0 | task 28320 | processing task, is_child = 0
32.13.047.398 I slot print_timing: id  0 | task 28320 | n_decoded =    264, tg =  87.56 t/s, tg_3s =  87.56 t/s
32.13.538.558 I slot print_timing: id  0 | task 28320 | prompt eval time =    1067.65 ms /   570 tokens (    1.87 ms per token,   533.88 tokens per second)
32.13.538.563 I slot print_timing: id  0 | task 28320 |        eval time =    3506.10 ms /   307 tokens (   11.42 ms per token,    87.56 tokens per second)
32.13.538.564 I slot print_timing: id  0 | task 28320 |       total time =    4573.74 ms /   877 tokens
32.13.538.565 I slot print_timing: id  0 | task 28320 |    graphs reused =      25119
32.13.538.568 I slot print_timing: id  0 | task 28320 | draft acceptance = 0.84291 (  220 accepted /   261 generated), mean len =  3.53
32.13.538.674 I slot      release: id  0 | task 28320 | stop processing: n_tokens = 877, truncated = 0
32.13.542.501 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.320 (> 0.100 thold), f_keep = 0.047
32.13.542.604 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 320.741 MiB)
32.13.553.375 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 317.833 MiB)
32.13.725.343 I slot launch_slot_: id  0 | task 28410 | processing task, is_child = 0
32.14.660.717 I slot print_timing: id  0 | task 28410 | prompt eval time =     380.20 ms /   128 tokens (    2.97 ms per token,   336.66 tokens per second)
32.14.660.723 I slot print_timing: id  0 | task 28410 |        eval time =     555.13 ms /    44 tokens (   12.62 ms per token,    79.26 tokens per second)
32.14.660.723 I slot print_timing: id  0 | task 28410 |       total time =     935.33 ms /   172 tokens
32.14.660.724 I slot print_timing: id  0 | task 28410 |    graphs reused =      25131
32.14.660.727 I slot print_timing: id  0 | task 28410 | draft acceptance = 0.79487 (   31 accepted /    39 generated), mean len =  3.38
32.14.660.798 I slot      release: id  0 | task 28410 | stop processing: n_tokens = 172, truncated = 0
32.14.664.981 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057128269285
32.14.776.505 I slot launch_slot_: id  0 | task 28426 | processing task, is_child = 0
32.16.996.429 I slot print_timing: id  0 | task 28426 | prompt eval time =    1043.14 ms /   601 tokens (    1.74 ms per token,   576.15 tokens per second)
32.16.996.433 I slot print_timing: id  0 | task 28426 |        eval time =    1176.74 ms /   106 tokens (   11.10 ms per token,    90.08 tokens per second)
32.16.996.434 I slot print_timing: id  0 | task 28426 |       total time =    2219.88 ms /   707 tokens
32.16.996.435 I slot print_timing: id  0 | task 28426 |    graphs reused =      25159
32.16.996.438 I slot print_timing: id  0 | task 28426 | draft acceptance = 0.87356 (   76 accepted /    87 generated), mean len =  3.62
32.16.996.494 I slot      release: id  0 | task 28426 | stop processing: n_tokens = 706, truncated = 0
32.16.999.963 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.101 (> 0.100 thold), f_keep = 0.055
32.17.000.004 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 346.571 MiB)
32.17.140.262 I slot launch_slot_: id  0 | task 28458 | processing task, is_child = 0
32.19.877.302 I slot print_timing: id  0 | task 28458 | prompt eval time =     684.46 ms /   385 tokens (    1.78 ms per token,   562.49 tokens per second)
32.19.877.306 I slot print_timing: id  0 | task 28458 |        eval time =    2052.54 ms /   179 tokens (   11.47 ms per token,    87.21 tokens per second)
32.19.877.306 I slot print_timing: id  0 | task 28458 |       total time =    2737.00 ms /   564 tokens
32.19.877.307 I slot print_timing: id  0 | task 28458 |    graphs reused =      25208
32.19.877.311 I slot print_timing: id  0 | task 28458 | draft acceptance = 0.83007 (  127 accepted /   153 generated), mean len =  3.49
32.19.877.364 I slot      release: id  0 | task 28458 | stop processing: n_tokens = 563, truncated = 0
32.19.881.405 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.377 (> 0.100 thold), f_keep = 0.179
32.19.881.480 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 359.746 MiB)
32.20.047.183 I slot launch_slot_: id  0 | task 28512 | processing task, is_child = 0
32.22.330.000 I slot print_timing: id  0 | task 28512 | prompt eval time =     661.43 ms /   268 tokens (    2.47 ms per token,   405.18 tokens per second)
32.22.330.006 I slot print_timing: id  0 | task 28512 |        eval time =    1621.34 ms /   143 tokens (   11.34 ms per token,    88.20 tokens per second)
32.22.330.006 I slot print_timing: id  0 | task 28512 |       total time =    2282.78 ms /   411 tokens
32.22.330.007 I slot print_timing: id  0 | task 28512 |    graphs reused =      25247
32.22.330.011 I slot print_timing: id  0 | task 28512 | draft acceptance = 0.85833 (  103 accepted /   120 generated), mean len =  3.58
32.22.330.109 I slot      release: id  0 | task 28512 | stop processing: n_tokens = 411, truncated = 0
32.22.334.942 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057135938597
32.22.335.010 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 311.168 MiB)
32.22.465.292 I slot launch_slot_: id  0 | task 28555 | processing task, is_child = 0
32.26.003.840 I slot print_timing: id  0 | task 28555 | prompt eval time =     846.11 ms /   510 tokens (    1.66 ms per token,   602.76 tokens per second)
32.26.003.844 I slot print_timing: id  0 | task 28555 |        eval time =    2692.39 ms /   229 tokens (   11.76 ms per token,    85.05 tokens per second)
32.26.003.845 I slot print_timing: id  0 | task 28555 |       total time =    3538.51 ms /   739 tokens
32.26.003.846 I slot print_timing: id  0 | task 28555 |    graphs reused =      25313
32.26.003.849 I slot print_timing: id  0 | task 28555 | draft acceptance = 0.80100 (  161 accepted /   201 generated), mean len =  3.40
32.26.003.902 I slot      release: id  0 | task 28555 | stop processing: n_tokens = 738, truncated = 0
32.26.009.088 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057139612390
